epoch,train_loss,lr,max_miou,best_mdice,best_mhd95,best_epoch,val_loss,val_miou,val_mdice,val_mhd95,iou_cls_0,dice_cls_0,hd95_cls_0,iou_cls_1,dice_cls_1,hd95_cls_1,iou_cls_2,dice_cls_2,hd95_cls_2,iou_cls_3,dice_cls_3,hd95_cls_3
47,0.7240460382357502,0.652777447062752,21.59692864355037,0.4268096161905093,0.6514547604819992,0.3143220814716703,0.3143220814716703,0.600747435370935,0.6079429692708977,0.6079429692708977,0.7627436008164399,0.7685361634168059,0.7685361634168059,0.8812383562736268,0.9203085740916341,0.9203085740916341
49,0.7402590005658424,0.6673380783047771,20.487076967501277,0.43537359472554615,0.6680013264057706,0.3338545948101857,0.3338545948101857,0.6285029534137144,0.6376225258468116,0.6376225258468116,0.7715506414545966,0.7759067847822984,0.7759067847822984,0.8929810809892881,0.9219684077798127,0.9219684077798127
51,0.7448626778109158,0.6770402507789053,19.293273635823027,0.4423195431455256,0.6864160571200474,0.3154978924935844,0.3154978924935844,0.635708696599016,0.6656738965178604,0.6656738965178604,0.7646117575969238,0.7994656577739895,0.7994656577739895,0.8927141999276761,0.9275235563301868,0.9275235563301868
1,0.556778994245996,0.4637252984554415,43.83263813198997,0.6145171835399664,0.6060852191083186,0.1279348051531152,0.1279348051531152,0.07552758009646848,0.37800259870996517,0.37800259870996517,0.6725381087940773,0.6358695337786715,0.6358695337786715,0.8729650689851197,0.7130942561800142,0.7130942561800142
3,0.6979585009194247,0.6375385986493862,24.92190808463421,0.454953255518652,0.6261011825766069,0.25007083447472384,0.25007083447472384,0.6028824320465941,0.6328935857913914,0.6328935857913914,0.6837470775672831,0.765896665714886,0.765896665714886,0.8791033114872145,0.9012933086165436,0.9012933086165436
5,0.6969577073887755,0.634621191678827,24.978858762211186,0.5000763557161005,0.5687219658858913,0.2659339090366501,0.2659339090366501,0.6124901234182165,0.6049051209999124,0.6049051209999124,0.7275154288008698,0.7683429102852458,0.7683429102852458,0.8791033114501244,0.8993028263935,0.8993028263935
7,0.5719243996003326,0.5644364906938114,34.69441582242234,0.8249172344565773,0.3159865052676835,0.26309887879772736,0.26309887879772736,0.45316277266885946,0.4871946866264682,0.4871946866264682,0.6394450090146628,0.664503939902688,0.664503939902688,0.8791033114501244,0.8429484574483622,0.8429484574483622
9,0.7020284288926855,0.6348430100651329,25.30502183996648,0.5236756226803643,0.5801977920145511,0.29609945648873603,0.29609945648873603,0.6140914180132003,0.6043876885858553,0.6043876885858553,0.7347211940928658,0.7434049400548431,0.7434049400548431,0.8791033114501244,0.895479955131097,0.895479955131097
11,0.6896185121832737,0.649364954881668,23.943529819086898,0.5289274365745318,0.5252205167712235,0.3050117618372845,0.3050117618372845,0.6159595784241718,0.6310241705262284,0.6310241705262284,0.724312874340578,0.7640590211358922,0.7640590211358922,0.8929810791971217,0.897364866027267,0.897364866027267
13,0.7331199517187801,0.6258613981445371,25.05861841100421,0.4094471741741458,0.6848147789440362,0.2645042614076269,0.2645042614076269,0.6183614884873747,0.5895000513923846,0.5895000513923846,0.730184219918436,0.7336829650231532,0.7336829650231532,0.8991193195252735,0.9157583147549839,0.9157583147549839
15,0.7165733978306082,0.6408444121343406,22.571379913865712,0.43346059034629086,0.6127571896354843,0.2447041200653795,0.2447041200653795,0.6178277345189105,0.6323292301509176,0.6323292301509176,0.7371231062929228,0.7709912864651698,0.7709912864651698,0.8985855608751154,0.9153530118558959,0.9153530118558959
17,0.7281159562871811,0.6464457192822007,22.602969226692085,0.40476805099640223,0.6559917270652661,0.28431567445393574,0.28431567445393574,0.6172939814026775,0.6240020348337741,0.6240020348337741,0.7472645561201893,0.7654888197662495,0.7654888197662495,0.8919135605605916,0.9119763480748435,0.9119763480748435
19,0.7345210749317002,0.6467093386450256,22.415096209562716,0.3945906911455928,0.6733389285067223,0.2926228120059317,0.2926228120059317,0.6202296560561417,0.6122826375096417,0.6122826375096417,0.7419269505072678,0.7634706246571463,0.7634706246571463,0.9025887646566687,0.9184612804073825,0.9184612804073825
21,0.7383908372029102,0.6528131198585169,21.79896810992037,0.38466493965694887,0.6696026213010888,0.2845780600717061,0.2845780600717061,0.6381106123074156,0.6322762185369486,0.6322762185369486,0.7435282310354173,0.7754936695943032,0.7754936695943032,0.9023218841677194,0.9189045312311097,0.9189045312311097
23,0.721710831939566,0.6464687522837229,22.030484764646587,0.41810343352655255,0.6439821420584697,0.26857605778088206,0.26857605778088206,0.6159595596294933,0.6264617343405433,0.6264617343405433,0.7357887064038946,0.7713452553792788,0.7713452553792788,0.8911129196664065,0.9194919616341877,0.9194919616341877
25,0.7435949945636,0.6529418469584299,21.424987735607033,0.3869922713736614,0.6970912602933368,0.27183547668019903,0.27183547668019903,0.6362424497206899,0.6411117652667065,0.6411117652667065,0.7445957473849223,0.774071434879205,0.774071434879205,0.896450520855451,0.9247487110076091,0.9247487110076091
27,0.6944890733862834,0.6394142117078255,24.119914666092615,0.41941734246564466,0.5697894704293801,0.3090826374374929,0.3090826374374929,0.5932747904295383,0.6012480457869889,0.6012480457869889,0.7373899973403633,0.7463594746042971,0.7463594746042971,0.8775020353458519,0.9009666890025234,0.9009666890025234
29,0.7195757987929685,0.6457725611168789,22.585078406992487,0.40183669001313327,0.631438765285827,0.30592432587932944,0.30592432587932944,0.6018149482935319,0.6028549271315118,0.6028549271315118,0.7523352803286264,0.7594411833844934,0.7594411833844934,0.892714201263889,0.914869808072181,0.914869808072181
31,0.7315853998636583,0.6542958124178434,21.592781891385684,0.39943841502394756,0.644782776706774,0.3019876933767078,0.3019876933767078,0.626367897497967,0.6283756906036969,0.6283756906036969,0.7568722421171218,0.7667601516809764,0.7667601516809764,0.8983186831327704,0.9200597140099928,0.9200597140099928
33,0.7025621922955816,0.6457323911519468,23.075875333302303,0.42340432898626446,0.5908729897127639,0.31371014048109613,0.31371014048109613,0.6023487079017572,0.609158162688064,0.609158162688064,0.7419269571865201,0.7508360314087167,0.7508360314087167,0.8751001143812849,0.9092252300299102,0.9092252300299102
35,0.7532694010900964,0.6479709235224795,21.955193393081547,0.3434993621086874,0.7040301448756542,0.2801705271737143,0.2801705271737143,0.6482520603759807,0.6281298115443013,0.6281298115443013,0.7659461610313836,0.7592981980857649,0.7592981980857649,0.8948492380773675,0.9242851572861377,0.9242851572861377
37,0.7127036419000607,0.6375488308399176,23.059442320807253,0.39374083310913166,0.6664000591772709,0.3088183129550135,0.3088183129550135,0.531625506732266,0.5889972799836716,0.5889972799836716,0.7544703209227648,0.7340958930888212,0.7340958930888212,0.8983186807679413,0.9182838373321643,0.9182838373321643
39,0.6958901917865452,0.6378003967336242,23.692470798500068,0.41952741067237653,0.5940755475312269,0.3134657187707846,0.3134657187707846,0.5809983124736848,0.5984564470287304,0.5984564470287304,0.7331199124619224,0.7360723663840493,0.7360723663840493,0.8753669946793465,0.9032070547509327,0.9032070547509327
41,0.7380572385668671,0.6545633083287548,21.668761120356017,0.38649049986856054,0.665332531131205,0.31631246886692066,0.31631246886692066,0.6362424611205352,0.6183720670781427,0.6183720670781427,0.7531359211875341,0.7633219747175569,0.7633219747175569,0.8975180408281941,0.9202467226523987,0.9202467226523987
43,0.752068443651836,0.6554252310143667,21.183873939695502,0.33900890098854947,0.6909530094510393,0.3206983948748497,0.3206983948748497,0.6335736733204249,0.6145403679055438,0.6145403679055438,0.7715506456857719,0.7612917507959326,0.7612917507959326,0.9121964461501079,0.9251704104811407,0.9251704104811407
45,0.736255797698917,0.6630188028270778,21.065436400252402,0.38819699554879683,0.6602618020782164,0.32573466316421973,0.32573466316421973,0.6285029470085962,0.6357874046642936,0.6357874046642936,0.7592741612858973,0.7714340177749525,0.7714340177749525,0.8969842804229582,0.9191191257048454,0.9191191257048454
47,0.7482653988813293,0.6661268774571142,19.968308233995266,0.3862942231241792,0.6944224573588763,0.30046567860515183,0.30046567860515183,0.6378437349784991,0.6493552977118328,0.6493552977118328,0.7582066385312727,0.785062162084017,0.785062162084017,0.9025887646566687,0.929624371427455,0.929624371427455
49,0.7401255630281642,0.6622667382594662,20.89564042438785,0.3708021462219544,0.6453165275468635,0.32814258553294956,0.32814258553294956,0.6354418329235055,0.6293828720332831,0.6293828720332831,0.7611423229200008,0.7682847839279283,0.7682847839279283,0.9186015687222867,0.9232567115437039,0.9232567115437039
51,0.7606753214365483,0.6664096214930765,19.780634224319385,0.3534824086751896,0.7392582952441135,0.31520676975485035,0.31520676975485035,0.6330399095181141,0.6371694263163915,0.6371694263163915,0.7624767165486434,0.7795069176833683,0.7795069176833683,0.9079263644353219,0.933755372217696,0.933755372217696
53,0.7526689246838897,0.6567437015622383,20.887643257506472,0.34182184298980994,0.7061651757915642,0.31655961633717344,0.31655961633717344,0.63170551374899,0.6201089503676583,0.6201089503676583,0.7651455225020276,0.761815663947276,0.761815663947276,0.9076594866929769,0.9284905755968452,0.9284905755968452
55,0.7332534012683243,0.6557234875376403,21.372733294391175,0.37319045023510633,0.657859884542373,0.32712336550278154,0.32712336550278154,0.6194290335432064,0.615321593195204,0.615321593195204,0.7563384830444754,0.7610490415896551,0.7610490415896551,0.899386203943242,0.9193999498629207,0.9193999498629207
57,0.7504671595393524,0.6680759663429534,20.336075103263838,0.37452670022512013,0.6877504453052661,0.3236440531318169,0.3236440531318169,0.6445157480679807,0.6429085946491871,0.6429085946491871,0.7630104802749588,0.7809172221672369,0.7809172221672369,0.906591964509204,0.9248339954235727,0.9248339954235727
59,0.739525080573724,0.6722157709606384,20.161280809067268,0.3806027404937191,0.649319727857165,0.3311760462435796,0.3311760462435796,0.6413131881850331,0.6503218467062338,0.6503218467062338,0.7560715998514497,0.7851428817381962,0.7851428817381962,0.9113958064012482,0.9222223091545441,0.9222223091545441
61,0.7627436410675472,0.6609176822910314,20.248593957878477,0.33565985458418013,0.7435283710133629,0.3134606507733943,0.3134606507733943,0.6311717489216914,0.6249903970542717,0.6249903970542717,0.7707500018559077,0.7728500197094075,0.7728500197094075,0.9055244424792275,0.9323696616270525,0.9323696616270525
63,0.7645450856890024,0.6722848765061716,19.376594489149518,0.3372498720693893,0.714705335901869,0.3338096041169739,0.3338096041169739,0.6525221546802764,0.639503794042195,0.639503794042195,0.7750200827311523,0.7825000655657658,0.7825000655657658,0.9159327694427118,0.9333260422997517,0.9333260422997517
65,0.7415934060937194,0.6524808465191058,21.27073706747342,0.3551307634239237,0.6698694960353906,0.323251069424843,0.323251069424843,0.6204965555677422,0.6055083299156394,0.6055083299156394,0.7675474457572455,0.7557855870160429,0.7557855870160429,0.9084601270144993,0.925378399719898,0.925378399719898
67,0.765679321980038,0.667451682014884,19.731926284521652,0.32767014016364565,0.7371232416931978,0.3308060378625641,0.3308060378625641,0.6362424714935755,0.6318369218875204,0.6318369218875204,0.7699493653077945,0.7740965904136163,0.7740965904136163,0.9194022094255841,0.9330671778958354,0.9330671778958354
69,0.7558047648094006,0.6583751251053489,20.82024308755171,0.3494253479488813,0.6970912513470068,0.326808914590278,0.326808914590278,0.6357087125376334,0.6193707006643102,0.6193707006643102,0.7699493649260193,0.7601644387114255,0.7601644387114255,0.9204697304269434,0.9271564464553821,0.9271564464553821
71,0.7656793243046036,0.6611966876953413,20.368440121149806,0.3288371415374378,0.7339206876499537,0.32135362067202156,0.32135362067202156,0.6357087147839404,0.6255126052303746,0.6255126052303746,0.7728850454191895,0.7671710064505209,0.7671710064505209,0.9202028493653314,0.9307495184284482,0.9307495184284482
73,0.7341207591961761,0.6612126190318436,20.762588485801,0.3715909683999543,0.6533229232930757,0.3311696379550448,0.3311696379550448,0.6215640688721139,0.6271693799030897,0.6271693799030897,0.7598079213129849,0.7652373792697884,0.7652373792697884,0.9017881233065302,0.9212740789994514,0.9212740789994514
75,0.7581399625446155,0.6735165213090772,19.5309070907563,0.3498133351020634,0.7083002048691552,0.3345685955808114,0.3345685955808114,0.6357087110883379,0.646373974327866,0.646373974327866,0.7702162456058561,0.7830289691477801,0.7830289691477801,0.9183346886151126,0.9300945461798515,0.9300945461798515
77,0.7608087622254158,0.6717511591136649,19.51393963719865,0.3464391137035891,0.7064320480461417,0.33704337988099603,0.33704337988099603,0.6381106280126173,0.6388838165207716,0.6388838165207716,0.7779557632632251,0.7792291417807904,0.7792291417807904,0.9207366095796796,0.9318482982721016,0.9318482982721016
79,0.7686817228225151,0.6774238583923697,18.93808530081359,0.3495391310719303,0.7296506067765232,0.3306135011197112,0.3306135011197112,0.6559915909177627,0.6535693200675485,0.6535693200675485,0.7680812039089205,0.7915347512011387,0.7915347512011387,0.9210034896868537,0.9339778611810805,0.9339778611810805
81,0.7601415632627033,0.6645654702851845,20.03771594827704,0.3448331758510857,0.7133709257637635,0.3335965802232952,0.3335965802232952,0.6351749539209386,0.6237904303434127,0.6237904303434127,0.7712837634046562,0.7686653339857141,0.7686653339857141,0.9207366099614548,0.9322095365883161,0.9322095365883161
83,0.7671471642843094,0.6656974781049343,19.895668647545065,0.3386327104357342,0.7395251651745772,0.32833152606661165,0.32833152606661165,0.6311717568095689,0.6297977592683182,0.6297977592683182,0.7774220054896985,0.7721412409284519,0.7721412409284519,0.920469729663393,0.9325193861563555,0.9325193861563555
85,0.773218682605333,0.675648195907741,19.029615134645024,0.3310705845306714,0.7507341219770886,0.3351981020853455,0.3351981020853455,0.6423807131914012,0.6459901585269906,0.6459901585269906,0.7766213645177082,0.7862773454155678,0.7862773454155678,0.9231385307351343,0.9351271776030596,0.9351271776030596
87,0.7694156436700021,0.6729085017502728,19.36176725990587,0.3313783414917775,0.7379238865145865,0.33457923088164315,0.33457923088164315,0.6386443923767088,0.6435333392017798,0.6435333392017798,0.7766213643268207,0.780349083452621,0.780349083452621,0.9244729314618925,0.9331723534650475,0.9331723534650475
89,0.7637444428126701,0.6735169228690105,19.310546619258375,0.3342683497643747,0.7240461270390552,0.3354650134908337,0.3354650134908337,0.6367762302550011,0.6434347076659656,0.6434347076659656,0.7710168830306021,0.7821208048857093,0.7821208048857093,0.9231385309260218,0.9330471654335339,0.9330471654335339
91,0.7740193233280815,0.6706653226111075,19.49193946140303,0.32849854025573205,0.7502003647002308,0.3348825059999051,0.3348825059999051,0.6439819925018598,0.6366395806952739,0.6366395806952739,0.7771551247320565,0.777052836249413,0.777052836249413,0.924739811378179,0.9340863674998379,0.9340863674998379
93,0.778356123601821,0.6714346898988339,19.328990703921402,0.32312129673580775,0.7702163656863289,0.3325128585950699,0.3325128585950699,0.6469176726132548,0.6405643505458244,0.6405643505458244,0.7712837648132348,0.7775280398698048,0.7775280398698048,0.9250066912944656,0.9351335105846366,0.9351335105846366
95,0.7684815623714456,0.6767420771277861,18.87363118706368,0.3386980071396064,0.7379238832378492,0.3389517916715814,0.3389517916715814,0.6338405496487485,0.6463981488716878,0.6463981488716878,0.7747532043401522,0.785940554352771,0.785940554352771,0.9274086122590326,0.9356778136151042,0.9356778136151042
97,0.7729518039386343,0.6739950287606247,19.1495727261512,0.32953742251526147,0.743795245330611,0.33675811606470624,0.33675811606470624,0.6415800721099555,0.6434193050319895,0.6434193050319895,0.7771551251138317,0.7814840087768733,0.7814840087768733,0.929276773200139,0.9343186851689298,0.9343186851689298
99,0.7707500422913515,0.6761070711317273,18.931977644121293,0.3328431591141624,0.7443290025332892,0.33863963144459075,0.33863963144459075,0.6354418299100181,0.6461780812614561,0.6461780812614561,0.7747532040343694,0.7843253866471952,0.7843253866471952,0.928476132687729,0.9352851851736669,0.9352851851736669
1,0.5591809151822925,0.4782892904336375,39.08707654600242,0.6283727162562239,0.6060852191083186,0.10735701690445243,0.10735701690445243,0.0765951004120825,0.3026025978692982,0.3026025978692982,0.6749400297586443,0.7005821696037531,0.7005821696037531,0.8791033114501244,0.8026153773570461,0.8026153773570461
1,0.558914035103389,0.45410836831693724,43.4392790110995,0.6247090160275419,0.6060852191083186,0.11744288399629657,0.11744288399629657,0.07552758009646848,0.3338991298005217,0.3338991298005217,0.6749400297586443,0.6496169391419293,0.6496169391419293,0.8791033114501244,0.7154745203290013,0.7154745203290013
3,0.6981586568290004,0.6019205186754332,26.34891719222546,0.560002955337302,0.6597280869710213,0.12286413607926974,0.12286413607926974,0.5623166306603458,0.6185250315963673,0.6185250315963673,0.6914865982345099,0.7584037967609855,0.7584037967609855,0.8791033114501244,0.9078891102651103,0.9078891102651103
5,0.7087671442336271,0.6396671945892521,24.357857295663194,0.47927561585609907,0.6212973271144077,0.25558738407374515,0.25558738407374515,0.5999467533474031,0.6267538612926741,0.6267538612926741,0.7347211850225729,0.7674251346494156,0.7674251346494156,0.8791033114501244,0.9089023983411736,0.9089023983411736
7,0.6603284192563488,0.6205574456765539,28.110137297879994,0.5686785464469617,0.46357121485193825,0.2850599377005211,0.2850599377005211,0.5964773302430905,0.5872840322721997,0.5872840322721997,0.707232541067255,0.7353384175255346,0.7353384175255346,0.8740325908631117,0.8745473952079602,0.8745473952079602
9,0.7295170723495213,0.645376626672113,23.150474381885882,0.41710505172753104,0.6682682187432629,0.2801621119859784,0.2801621119859784,0.6135576454870948,0.6136534268532104,0.6136534268532104,0.7435282280608358,0.7681693764550543,0.7681693764550543,0.892714197106892,0.9195215913942091,0.9195215913942091
11,0.7401255502249311,0.6534388193701197,22.203533789269727,0.41729685558845253,0.6962906159351522,0.2715171485931445,0.2715171485931445,0.6301042019922626,0.6457045013960221,0.6457045013960221,0.7381906242753581,0.777695833753209,0.777695833753209,0.8959167586969515,0.9188377937381033,0.9188377937381033
13,0.6896185048956305,0.6368994873459238,24.31945830130214,0.5759707744629048,0.568455081779142,0.28469324438880383,0.28469324438880383,0.6170270880944286,0.6133954463144516,0.6133954463144516,0.7069656610731604,0.7524542060957389,0.7524542060957389,0.8660261886357905,0.8970550525847009,0.8970550525847009
15,0.7094343536046577,0.633436426612965,24.571885453690715,0.45773953744492973,0.6191622832100662,0.27790778350825623,0.27790778350825623,0.5919403796002439,0.6091600363909444,0.6091600363909444,0.7419269543232051,0.7428514628057056,0.7428514628057056,0.8847077972851152,0.9038264237469535,0.9038264237469535
17,0.7349881211425967,0.6351960798434397,22.368858222535746,0.3940942853974839,0.691753664367709,0.27485384657784284,0.27485384657784284,0.6018149467311583,0.5873361026961733,0.5873361026961733,0.7502002323414676,0.7518706211531524,0.7518706211531524,0.896183641130052,0.9267237489465907,0.9267237489465907
19,0.7277156382777369,0.6320901635329311,24.057370541189268,0.39622796361391155,0.6559917438307297,0.2714632492241358,0.2714632492241358,0.6098213322988403,0.6055083291039108,0.6055083291039108,0.7464639148867587,0.7383986076215606,0.7383986076215606,0.898585562094619,0.9129904681821172,0.9129904681821172
21,0.7251802768049893,0.6478962254526353,22.66847044110203,0.43105401380802877,0.6309050091506677,0.2941426525019505,0.2941426525019505,0.6175608519392644,0.6193645893296638,0.6193645893296638,0.7507340017111652,0.761233010629687,0.761233010629687,0.9015212444188598,0.9168446493492401,0.9168446493492401
23,0.7127036369951303,0.6544971814679624,21.93879782437706,0.46443104924866185,0.6122234193294795,0.2923391199737677,0.2923391199737677,0.622631577708262,0.6380139185496427,0.6380139185496427,0.7416600770739046,0.7741372539238125,0.7741372539238125,0.8742994738688749,0.9134984334246267,0.9134984334246267
25,0.7112357916814561,0.6525039143267622,22.238565617508655,0.4753148259101108,0.6178278751291932,0.3129504139716847,0.3129504139716847,0.6212971801895069,0.6267467325161001,0.6267467325161001,0.7389912803482371,0.7621079678327205,0.7621079678327205,0.8668268310588871,0.9082105429865438,0.9082105429865438
27,0.7421271599692163,0.6546894787051065,21.308543216332712,0.3934207823746406,0.6709370155521773,0.30361328181139385,0.30361328181139385,0.632773021817971,0.6235224260399473,0.6235224260399473,0.7622098382318229,0.7663265586824963,0.7663265586824963,0.9025887642748935,0.9252956482865888,0.9252956482865888
29,0.7465973975155683,0.6611535976900477,20.917547788259217,0.3862790725559901,0.680811569722682,0.3091518696201179,0.3091518696201179,0.6343742944600553,0.6363211226209923,0.6363211226209923,0.764344881491135,0.772402276346327,0.772402276346327,0.9068588443884006,0.9267391221727534,0.9267391221727534
31,0.7456633191870596,0.6489985590387007,21.443203642809266,0.39815766913012957,0.6842810200622752,0.28189760776175665,0.28189760776175665,0.6375768553661808,0.6174549250670122,0.6174549250670122,0.7534027951157549,0.7678324615890777,0.7678324615890777,0.9073926062040277,0.9288092417369564,0.9288092417369564
33,0.7493329173464218,0.6426558295857857,21.35887963233517,0.36963671446144103,0.736589499085667,0.27035451201284855,0.27035451201284855,0.6018149338874536,0.6099893569192565,0.6099893569192565,0.7534027911496455,0.7566234197632533,0.7566234197632533,0.9055244452629213,0.9336560296477844,0.9336560296477844
35,0.7539366001389812,0.6574620642235167,20.891323000836888,0.36389731539609715,0.7056314142744686,0.3026783451734751,0.3026783451734751,0.6434482218773829,0.6240558189596613,0.6240558189596613,0.7619429592717869,0.7729623217316801,0.7729623217316801,0.9047238051322865,0.9301517710292502,0.9301517710292502
37,0.7304511581506685,0.6507731553184701,22.161981818960417,0.3877640909280259,0.642647730480133,0.3142390046066938,0.3142390046066938,0.6287698183440135,0.6159210969107751,0.6159210969107751,0.759274163157683,0.7551863475302396,0.7551863475302396,0.8911129206208444,0.917746172226172,0.917746172226172
39,0.7479317988900741,0.6546885224532076,20.791816759147675,0.36914248172396097,0.6992262971882471,0.298255267977395,0.298255267977395,0.6285029348877325,0.6259635736135212,0.6259635736135212,0.7574059974109242,0.7642165011034768,0.7642165011034768,0.9065919660733929,0.9303187471184375,0.9303187471184375
41,0.7643449202701169,0.6624421578351076,20.33959892485216,0.3477033588904352,0.7333869381813527,0.30575286472398355,0.30575286472398355,0.6493195787492558,0.6368444347237756,0.6368444347237756,0.7638111185356221,0.776564367683609,0.776564367683609,0.9108620456142372,0.9306069642090625,0.9306069642090625
43,0.7490660405080749,0.6642699133098413,20.19186650303672,0.3780433963210628,0.6861491715585675,0.3203434687530554,0.3203434687530554,0.643181341197548,0.6369245245380394,0.6369245245380394,0.7598079224157808,0.7719895191370195,0.7719895191370195,0.9071257268604038,0.9278221408112513,0.9278221408112513
45,0.7693489191822417,0.6662437775891853,19.87561962430815,0.3447201184083383,0.7595411743896088,0.307432759545905,0.307432759545905,0.6439819786648203,0.6422681553721756,0.6422681553721756,0.765679277530763,0.7831815894672104,0.7831815894672104,0.908193246143775,0.9320926059714502,0.9320926059714502
47,0.727915796902725,0.6501486311431536,21.963028494027064,0.4051630236625005,0.638110766517696,0.32799761314969816,0.32799761314969816,0.6253003790876029,0.6051261892806529,0.6051261892806529,0.7459301574561062,0.7465457091311374,0.7465457091311374,0.9023218845494946,0.9209250130111261,0.9209250130111261
49,0.7390580391472134,0.6652111329360467,20.489304151842365,0.38395165735647413,0.65278917370958,0.31951250501403167,0.31951250501403167,0.6365093371430807,0.6403942288761257,0.6403942288761257,0.7539365590736749,0.777225434523118,0.777225434523118,0.9129970866625178,0.9237123633309113,0.9237123633309113
51,0.7588738816856532,0.6719261892357753,19.46027855738532,0.38638646681956684,0.7101683671039436,0.33304873200031165,0.33304873200031165,0.6442488659759417,0.6380021255679654,0.6380021255679654,0.7667468044812853,0.7852918922543267,0.7852918922543267,0.9143314891814424,0.9313620071204974,0.9313620071204974
53,0.7555378803057143,0.6701023336513638,19.708132028007046,0.36135014048970926,0.7010944525692165,0.33018400977705503,0.33018400977705503,0.6463839003096958,0.6392015391653965,0.6392015391653965,0.7664799218183949,0.7816551437405704,0.7816551437405704,0.90819324652555,0.9293686419224338,0.9293686419224338
55,0.7646785208512198,0.6660934058320643,19.90978090976886,0.34594896583320994,0.7339206958047072,0.31560762756113153,0.31560762756113153,0.6421138212637069,0.6363278469161072,0.6363278469161072,0.7643448786368878,0.7784257712834831,0.7784257712834831,0.9183346876995774,0.9340123775675356,0.9340123775675356
57,0.7760209203942083,0.6727773543298945,19.077020075867136,0.33811739531045143,0.7635443743606632,0.3103957853110774,0.3103957853110774,0.6527890213231218,0.6553288440477394,0.6553288440477394,0.7675474375192443,0.7891267232242123,0.7891267232242123,0.920202848373804,0.9362580647365487,0.9362580647365487
59,0.7538698837530636,0.6726869842072782,19.429915651881856,0.3693498353214976,0.6792102957072917,0.33110863756083886,0.33110863756083886,0.656258469121504,0.6461606903563029,0.6461606903563029,0.7640780015784753,0.7814254185519897,0.7814254185519897,0.9159327686049834,0.9320531903599815,0.9320531903599815
61,0.7598746788540083,0.6646304112516017,20.20228475785618,0.3392454753495967,0.730718126710361,0.3282449103451726,0.3282449103451726,0.6357086990642444,0.6307804749234618,0.6307804749234618,0.7531359205741581,0.7676602053286784,0.7676602053286784,0.9199359690672697,0.9318360544090943,0.9318360544090943
63,0.7708834836956152,0.6778762058421066,18.523036492309924,0.35014997827954375,0.751001020758599,0.30867271646226163,0.30867271646226163,0.644248864485929,0.6673683267858711,0.6673683267858711,0.7707500014352301,0.7988415929949069,0.7988415929949069,0.9175340481027027,0.9366221871253869,0.9366221871253869
65,0.7728850832631852,0.6705763518325129,19.171985580598573,0.3239228877658471,0.7654125326718733,0.31980818675388406,0.31980818675388406,0.6378437491638496,0.6432440353938954,0.6432440353938954,0.7712837633286638,0.7833001402718257,0.7833001402718257,0.9170002878883544,0.9359530449104462,0.9359530449104462
67,0.7684815607428018,0.6720075641084923,19.30783501117109,0.3361848558510502,0.7467309296342789,0.32481982956831185,0.32481982956831185,0.6474514247859319,0.6481587667252977,0.6481587667252977,0.7659461617578441,0.7816568476812767,0.7816568476812767,0.9137977267931525,0.9333948124590828,0.9333948124590828
69,0.7770884413112085,0.6789372237195058,18.26813240782369,0.34724960754069084,0.7784896512957477,0.3122003976550636,0.3122003976550636,0.6503871084427555,0.6662844824046747,0.6662844824046747,0.763010477641437,0.7989326276626622,0.7989326276626622,0.9164665278648937,0.9383313871556229,0.9383313871556229
71,0.7555378832511194,0.6707065216278851,19.519958765006617,0.34388309571380243,0.6960237336558496,0.32141892488620843,0.32141892488620843,0.6421138254188931,0.6460645125355956,0.6460645125355956,0.7680812039143601,0.7830532850362382,0.7830532850362382,0.9159327700153747,0.9322893640534986,0.9322893640534986
73,0.7422606033416179,0.6621903209900815,20.45245807084014,0.3659344945257655,0.6722714105206601,0.3328203192660181,0.3328203192660181,0.6244997518431956,0.6246633704623584,0.6246633704623584,0.7576728831243907,0.7634284664991295,0.7634284664991295,0.9145983678782252,0.9278491277328198,0.9278491277328198
75,0.7583401276280877,0.6681713609270536,19.659356465093417,0.33857764023989917,0.7026957375212416,0.3308368324043325,0.3308368324043325,0.6399787978702182,0.6364681967371463,0.6364681967371463,0.76808120421833,0.7722650275370345,0.7722650275370345,0.9226047709025612,0.9331153870297013,0.9331153870297013
77,0.765078842359733,0.6661771585436429,19.49111742792939,0.32869894549060175,0.7544704477087001,0.32419872009623263,0.32419872009623263,0.6253003917494772,0.6351919203595644,0.6351919203595644,0.7662130422097033,0.7701254684751302,0.7701254684751302,0.9143314877710511,0.9351925252436446,0.9351925252436446
79,0.7756206045521539,0.6727343696717708,18.6583306512134,0.3317505325378178,0.769949493924796,0.3167130131230939,0.3167130131230939,0.640512554502043,0.6497509985510785,0.6497509985510785,0.77341880105949,0.786336636003456,0.786336636003456,0.9186015687222867,0.9381368310094548,0.9381368310094548
81,0.7687484438806452,0.6682946668788515,19.06630228384673,0.3303455023880536,0.7587405344182085,0.32902814184548124,0.32902814184548124,0.6317055115750527,0.633688229420886,0.633688229420886,0.7672805605793535,0.7717812471063649,0.7717812471063649,0.9172671689499664,0.9386810491426741,0.9386810491426741
83,0.772484765800854,0.6704108003954503,18.988016473235277,0.3224514170903891,0.7670138132443637,0.33233255472519874,0.33233255472519874,0.6277023146563838,0.63781731723337,0.63781731723337,0.7723512826916541,0.77294507237539,0.77294507237539,0.9228716526110141,0.9385482572478423,0.9385482572478423
